datetime,black,white,game,game_result,game_length
2023-05-31 20:14:40,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,34,W+2.5,72
2023-05-31 20:14:46,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,35,W+2.5,95
2023-05-31 20:14:37,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,36,B+8.5,84
2023-05-31 20:14:52,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,37,W+3.5,124
2023-05-31 20:14:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,38,B+1.5,70
2023-05-31 20:14:48,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,39,W+4.5,81
2023-05-31 20:14:39,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,40,W+0.5,63
2023-05-31 20:14:41,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,41,B+1.5,65
2023-05-31 20:14:51,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,42,B+5.5,101
2023-05-31 20:14:55,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,43,W+0.5,98
2023-05-31 20:14:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,44,W+3.5,118
2023-05-31 20:15:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,45,W+7.5,127
2023-05-31 20:15:12,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,46,W+7.5,162
2023-05-31 20:14:53,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,47,W+0.5,78
2023-05-31 20:14:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,48,W+6.5,86
2023-05-31 20:14:58,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_181000.ckpt,49,B+1.5,89
