datetime,black,white,game,game_result,game_length
2023-05-31 16:38:24,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,32,W+3.5,70
2023-05-31 16:38:27,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,33,W+6.5,74
2023-05-31 16:38:34,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,34,W+4.5,76
2023-05-31 16:38:36,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,35,W+8.5,98
2023-05-31 16:38:37,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,36,W+4.5,76
2023-05-31 16:38:42,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,37,W+1.5,83
2023-05-31 16:38:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,38,B+6.5,124
2023-05-31 16:38:38,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,39,W+4.5,76
2023-05-31 16:38:44,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,40,W+0.5,76
2023-05-31 16:38:52,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,41,B+4.5,106
2023-05-31 16:38:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,42,B+1.5,79
2023-05-31 16:38:47,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,43,W+14.5,80
2023-05-31 16:38:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,44,B+2.5,79
2023-05-31 16:38:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,45,B+6.5,81
2023-05-31 16:38:49,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,46,W+4.5,77
2023-05-31 16:38:48,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,47,W+3.5,70
2023-05-31 16:38:53,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,48,B+7.5,87
2023-05-31 16:38:54,./checkpoints/go/9x9_11b128/training_steps_137000.ckpt,./checkpoints/go/9x9_11b128/training_steps_130000.ckpt,49,W+4.5,76
