datetime,black,white,game,game_result,game_length
2023-05-31 19:41:15,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,40,W+8.5,162
2023-05-31 19:40:59,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,41,W+2.5,127
2023-05-31 19:40:50,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,42,B+1.5,55
2023-05-31 19:40:57,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,43,B+4.5,89
2023-05-31 19:41:00,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,44,W+1.5,87
2023-05-31 19:40:54,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,45,B+1.5,61
2023-05-31 19:41:19,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,46,W+2.5,159
2023-05-31 19:41:01,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,47,B+4.5,87
2023-05-31 19:41:11,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,48,B+1.5,131
2023-05-31 19:41:05,./checkpoints/go/9x9_12b64/training_steps_149000.ckpt,./checkpoints/go/9x9_12b64/training_steps_159000.ckpt,49,B+1.5,97
